field,value,x_mm,y_mm
ID1,1,30.705,68.749
ID1,2,38.04,68.749
ID1,3,45.376,68.749
ID1,4,52.712,68.749
ID1,5,60.047,68.749
ID1,6,67.383,68.749
ID1,7,74.719,68.749
ID1,8,82.054,68.749
ID1,9,89.39,68.749
ID1,0,96.726,68.749
ID2,1,30.705,73.925
ID2,2,38.04,73.925
ID2,3,45.376,73.925
ID2,4,52.712,73.925
ID2,5,60.047,73.925
ID2,6,67.383,73.925
ID2,7,74.719,73.925
ID2,8,82.054,73.925
ID2,9,89.39,73.925
ID2,0,96.726,73.925
ID3,1,30.705,79.102
ID3,2,38.04,79.102
ID3,3,45.376,79.102
ID3,4,52.712,79.102
ID3,5,60.047,79.102
ID3,6,67.383,79.102
ID3,7,74.719,79.102
ID3,8,82.054,79.102
ID3,9,89.39,79.102
ID3,0,96.726,79.102
ID4,1,30.705,84.278
ID4,2,38.04,84.278
ID4,3,45.376,84.278
ID4,4,52.712,84.278
ID4,5,60.047,84.278
ID4,6,67.383,84.278
ID4,7,74.719,84.278
ID4,8,82.054,84.278
ID4,9,89.39,84.278
ID4,0,96.726,84.278
ID5,1,30.705,89.454
ID5,2,38.04,89.454
ID5,3,45.376,89.454
ID5,4,52.712,89.454
ID5,5,60.047,89.454
ID5,6,67.383,89.454
ID5,7,74.719,89.454
ID5,8,82.054,89.454
ID5,9,89.39,89.454
ID5,0,96.726,89.454
ID6,1,30.705,94.631
ID6,2,38.04,94.631
ID6,3,45.376,94.631
ID6,4,52.712,94.631
ID6,5,60.047,94.631
ID6,6,67.383,94.631
ID6,7,74.719,94.631
ID6,8,82.054,94.631
ID6,9,89.39,94.631
ID6,0,96.726,94.631
M1,1,39.956,114.779
M1,2,46.812,114.779
M1,3,53.669,114.779
M1,4,60.525,114.779
M1,5,67.382,114.779
M1,6,74.238,114.779
M1,7,81.095,114.779
M1,8,87.951,114.779
M1,9,94.808,114.779
M1,0,101.664,114.779
M2,1,39.956,118.991
M2,2,46.812,118.991
M2,3,53.669,118.991
M2,4,60.525,118.991
M2,5,67.382,118.991
M2,6,74.238,118.991
M2,7,81.095,118.991
M2,8,87.951,118.991
M2,9,94.808,118.991
M2,0,101.664,118.991
M3,1,39.956,123.202
M3,2,46.812,123.202
M3,3,53.669,123.202
M3,4,60.525,123.202
M3,5,67.382,123.202
M3,6,74.238,123.202
M3,7,81.095,123.202
M3,8,87.951,123.202
M3,9,94.808,123.202
M3,0,101.664,123.202
M4,1,39.956,127.414
M4,2,46.812,127.414
M4,3,53.669,127.414
M4,4,60.525,127.414
M4,5,67.382,127.414
M4,6,74.238,127.414
M4,7,81.095,127.414
M4,8,87.951,127.414
M4,9,94.808,127.414
M4,0,101.664,127.414
M5,1,39.956,131.625
M5,2,46.812,131.625
M5,3,53.669,131.625
M5,4,60.525,131.625
M5,5,67.382,131.625
M5,6,74.238,131.625
M5,7,81.095,131.625
M5,8,87.951,131.625
M5,9,94.808,131.625
M5,0,101.664,131.625
M6,1,39.956,135.837
M6,2,46.812,135.837
M6,3,53.669,135.837
M6,4,60.525,135.837
M6,5,67.382,135.837
M6,6,74.238,135.837
M6,7,81.095,135.837
M6,8,87.951,135.837
M6,9,94.808,135.837
M6,0,101.664,135.837
M7,1,39.956,140.048
M7,2,46.812,140.048
M7,3,53.669,140.048
M7,4,60.525,140.048
M7,5,67.382,140.048
M7,6,74.238,140.048
M7,7,81.095,140.048
M7,8,87.951,140.048
M7,9,94.808,140.048
M7,0,101.664,140.048
M8,1,39.956,144.26
M8,2,46.812,144.26
M8,3,53.669,144.26
M8,4,60.525,144.26
M8,5,67.382,144.26
M8,6,74.238,144.26
M8,7,81.095,144.26
M8,8,87.951,144.26
M8,9,94.808,144.26
M8,0,101.664,144.26
M9,1,39.956,148.472
M9,2,46.812,148.472
M9,3,53.669,148.472
M9,4,60.525,148.472
M9,5,67.382,148.472
M9,6,74.238,148.472
M9,7,81.095,148.472
M9,8,87.951,148.472
M9,9,94.808,148.472
M9,0,101.664,148.472
M10,1,39.956,152.683
M10,2,46.812,152.683
M10,3,53.669,152.683
M10,4,60.525,152.683
M10,5,67.382,152.683
M10,6,74.238,152.683
M10,7,81.095,152.683
M10,8,87.951,152.683
M10,9,94.808,152.683
M10,0,101.664,152.683
M11,1,39.956,156.895
M11,2,46.812,156.895
M11,3,53.669,156.895
M11,4,60.525,156.895
M11,5,67.382,156.895
M11,6,74.238,156.895
M11,7,81.095,156.895
M11,8,87.951,156.895
M11,9,94.808,156.895
M11,0,101.664,156.895
M12,1,39.956,161.106
M12,2,46.812,161.106
M12,3,53.669,161.106
M12,4,60.525,161.106
M12,5,67.382,161.106
M12,6,74.238,161.106
M12,7,81.095,161.106
M12,8,87.951,161.106
M12,9,94.808,161.106
M12,0,101.664,161.106
M13,1,39.956,165.318
M13,2,46.812,165.318
M13,3,53.669,165.318
M13,4,60.525,165.318
M13,5,67.382,165.318
M13,6,74.238,165.318
M13,7,81.095,165.318
M13,8,87.951,165.318
M13,9,94.808,165.318
M13,0,101.664,165.318
M14,1,39.956,169.529
M14,2,46.812,169.529
M14,3,53.669,169.529
M14,4,60.525,169.529
M14,5,67.382,169.529
M14,6,74.238,169.529
M14,7,81.095,169.529
M14,8,87.951,169.529
M14,9,94.808,169.529
M14,0,101.664,169.529
M15,1,39.956,173.741
M15,2,46.812,173.741
M15,3,53.669,173.741
M15,4,60.525,173.741
M15,5,67.382,173.741
M15,6,74.238,173.741
M15,7,81.095,173.741
M15,8,87.951,173.741
M15,9,94.808,173.741
M15,0,101.664,173.741
M16,1,39.956,177.952
M16,2,46.812,177.952
M16,3,53.669,177.952
M16,4,60.525,177.952
M16,5,67.382,177.952
M16,6,74.238,177.952
M16,7,81.095,177.952
M16,8,87.951,177.952
M16,9,94.808,177.952
M16,0,101.664,177.952
M17,1,39.956,182.164
M17,2,46.812,182.164
M17,3,53.669,182.164
M17,4,60.525,182.164
M17,5,67.382,182.164
M17,6,74.238,182.164
M17,7,81.095,182.164
M17,8,87.951,182.164
M17,9,94.808,182.164
M17,0,101.664,182.164
M18,1,39.956,186.376
M18,2,46.812,186.376
M18,3,53.669,186.376
M18,4,60.525,186.376
M18,5,67.382,186.376
M18,6,74.238,186.376
M18,7,81.095,186.376
M18,8,87.951,186.376
M18,9,94.808,186.376
M18,0,101.664,186.376
M19,1,39.956,190.587
M19,2,46.812,190.587
M19,3,53.669,190.587
M19,4,60.525,190.587
M19,5,67.382,190.587
M19,6,74.238,190.587
M19,7,81.095,190.587
M19,8,87.951,190.587
M19,9,94.808,190.587
M19,0,101.664,190.587
M20,1,39.956,194.799
M20,2,46.812,194.799
M20,3,53.669,194.799
M20,4,60.525,194.799
M20,5,67.382,194.799
M20,6,74.238,194.799
M20,7,81.095,194.799
M20,8,87.951,194.799
M20,9,94.808,194.799
M20,0,101.664,194.799
M21,1,39.956,199.01
M21,2,46.812,199.01
M21,3,53.669,199.01
M21,4,60.525,199.01
M21,5,67.382,199.01
M21,6,74.238,199.01
M21,7,81.095,199.01
M21,8,87.951,199.01
M21,9,94.808,199.01
M21,0,101.664,199.01
M22,1,39.956,203.222
M22,2,46.812,203.222
M22,3,53.669,203.222
M22,4,60.525,203.222
M22,5,67.382,203.222
M22,6,74.238,203.222
M22,7,81.095,203.222
M22,8,87.951,203.222
M22,9,94.808,203.222
M22,0,101.664,203.222
M23,1,39.956,207.433
M23,2,46.812,207.433
M23,3,53.669,207.433
M23,4,60.525,207.433
M23,5,67.382,207.433
M23,6,74.238,207.433
M23,7,81.095,207.433
M23,8,87.951,207.433
M23,9,94.808,207.433
M23,0,101.664,207.433
M24,1,39.956,211.645
M24,2,46.812,211.645
M24,3,53.669,211.645
M24,4,60.525,211.645
M24,5,67.382,211.645
M24,6,74.238,211.645
M24,7,81.095,211.645
M24,8,87.951,211.645
M24,9,94.808,211.645
M24,0,101.664,211.645
M25,1,39.956,215.857
M25,2,46.812,215.857
M25,3,53.669,215.857
M25,4,60.525,215.857
M25,5,67.382,215.857
M25,6,74.238,215.857
M25,7,81.095,215.857
M25,8,87.951,215.857
M25,9,94.808,215.857
M25,0,101.664,215.857
M26,1,39.956,220.068
M26,2,46.812,220.068
M26,3,53.669,220.068
M26,4,60.525,220.068
M26,5,67.382,220.068
M26,6,74.238,220.068
M26,7,81.095,220.068
M26,8,87.951,220.068
M26,9,94.808,220.068
M26,0,101.664,220.068
M27,1,39.956,224.28
M27,2,46.812,224.28
M27,3,53.669,224.28
M27,4,60.525,224.28
M27,5,67.382,224.28
M27,6,74.238,224.28
M27,7,81.095,224.28
M27,8,87.951,224.28
M27,9,94.808,224.28
M27,0,101.664,224.28
M28,1,39.956,228.491
M28,2,46.812,228.491
M28,3,53.669,228.491
M28,4,60.525,228.491
M28,5,67.382,228.491
M28,6,74.238,228.491
M28,7,81.095,228.491
M28,8,87.951,228.491
M28,9,94.808,228.491
M28,0,101.664,228.491
M29,1,39.956,232.703
M29,2,46.812,232.703
M29,3,53.669,232.703
M29,4,60.525,232.703
M29,5,67.382,232.703
M29,6,74.238,232.703
M29,7,81.095,232.703
M29,8,87.951,232.703
M29,9,94.808,232.703
M29,0,101.664,232.703
M30,1,39.956,236.914
M30,2,46.812,236.914
M30,3,53.669,236.914
M30,4,60.525,236.914
M30,5,67.382,236.914
M30,6,74.238,236.914
M30,7,81.095,236.914
M30,8,87.951,236.914
M30,9,94.808,236.914
M30,0,101.664,236.914
M31,1,39.956,241.126
M31,2,46.812,241.126
M31,3,53.669,241.126
M31,4,60.525,241.126
M31,5,67.382,241.126
M31,6,74.238,241.126
M31,7,81.095,241.126
M31,8,87.951,241.126
M31,9,94.808,241.126
M31,0,101.664,241.126
M32,1,39.956,245.337
M32,2,46.812,245.337
M32,3,53.669,245.337
M32,4,60.525,245.337
M32,5,67.382,245.337
M32,6,74.238,245.337
M32,7,81.095,245.337
M32,8,87.951,245.337
M32,9,94.808,245.337
M32,0,101.664,245.337
M33,1,39.956,249.549
M33,2,46.812,249.549
M33,3,53.669,249.549
M33,4,60.525,249.549
M33,5,67.382,249.549
M33,6,74.238,249.549
M33,7,81.095,249.549
M33,8,87.951,249.549
M33,9,94.808,249.549
M33,0,101.664,249.549
M34,1,39.956,253.761
M34,2,46.812,253.761
M34,3,53.669,253.761
M34,4,60.525,253.761
M34,5,67.382,253.761
M34,6,74.238,253.761
M34,7,81.095,253.761
M34,8,87.951,253.761
M34,9,94.808,253.761
M34,0,101.664,253.761
M35,1,39.956,257.972
M35,2,46.812,257.972
M35,3,53.669,257.972
M35,4,60.525,257.972
M35,5,67.382,257.972
M35,6,74.238,257.972
M35,7,81.095,257.972
M35,8,87.951,257.972
M35,9,94.808,257.972
M35,0,101.664,257.972
M36,1,39.956,262.184
M36,2,46.812,262.184
M36,3,53.669,262.184
M36,4,60.525,262.184
M36,5,67.382,262.184
M36,6,74.238,262.184
M36,7,81.095,262.184
M36,8,87.951,262.184
M36,9,94.808,262.184
M36,0,101.664,262.184
M37,1,39.956,266.395
M37,2,46.812,266.395
M37,3,53.669,266.395
M37,4,60.525,266.395
M37,5,67.382,266.395
M37,6,74.238,266.395
M37,7,81.095,266.395
M37,8,87.951,266.395
M37,9,94.808,266.395
M37,0,101.664,266.395
M38,1,39.956,270.607
M38,2,46.812,270.607
M38,3,53.669,270.607
M38,4,60.525,270.607
M38,5,67.382,270.607
M38,6,74.238,270.607
M38,7,81.095,270.607
M38,8,87.951,270.607
M38,9,94.808,270.607
M38,0,101.664,270.607
M39,1,124.258,114.78
M39,2,131.104,114.78
M39,3,137.95,114.78
M39,4,144.796,114.78
M39,5,151.641,114.78
M39,6,158.487,114.78
M39,7,165.333,114.78
M39,8,172.179,114.78
M39,9,179.025,114.78
M39,0,185.871,114.78
M40,1,124.258,118.992
M40,2,131.104,118.992
M40,3,137.95,118.992
M40,4,144.796,118.992
M40,5,151.641,118.992
M40,6,158.487,118.992
M40,7,165.333,118.992
M40,8,172.179,118.992
M40,9,179.025,118.992
M40,0,185.871,118.992
M41,1,124.258,123.204
M41,2,131.104,123.204
M41,3,137.95,123.204
M41,4,144.796,123.204
M41,5,151.641,123.204
M41,6,158.487,123.204
M41,7,165.333,123.204
M41,8,172.179,123.204
M41,9,179.025,123.204
M41,0,185.871,123.204
M42,1,124.258,127.416
M42,2,131.104,127.416
M42,3,137.95,127.416
M42,4,144.796,127.416
M42,5,151.641,127.416
M42,6,158.487,127.416
M42,7,165.333,127.416
M42,8,172.179,127.416
M42,9,179.025,127.416
M42,0,185.871,127.416
M43,1,124.258,131.628
M43,2,131.104,131.628
M43,3,137.95,131.628
M43,4,144.796,131.628
M43,5,151.641,131.628
M43,6,158.487,131.628
M43,7,165.333,131.628
M43,8,172.179,131.628
M43,9,179.025,131.628
M43,0,185.871,131.628
M44,1,124.258,135.84
M44,2,131.104,135.84
M44,3,137.95,135.84
M44,4,144.796,135.84
M44,5,151.641,135.84
M44,6,158.487,135.84
M44,7,165.333,135.84
M44,8,172.179,135.84
M44,9,179.025,135.84
M44,0,185.871,135.84
M45,1,124.258,140.052
M45,2,131.104,140.052
M45,3,137.95,140.052
M45,4,144.796,140.052
M45,5,151.641,140.052
M45,6,158.487,140.052
M45,7,165.333,140.052
M45,8,172.179,140.052
M45,9,179.025,140.052
M45,0,185.871,140.052
M46,1,124.258,144.265
M46,2,131.104,144.265
M46,3,137.95,144.265
M46,4,144.796,144.265
M46,5,151.641,144.265
M46,6,158.487,144.265
M46,7,165.333,144.265
M46,8,172.179,144.265
M46,9,179.025,144.265
M46,0,185.871,144.265
M47,1,124.258,148.477
M47,2,131.104,148.477
M47,3,137.95,148.477
M47,4,144.796,148.477
M47,5,151.641,148.477
M47,6,158.487,148.477
M47,7,165.333,148.477
M47,8,172.179,148.477
M47,9,179.025,148.477
M47,0,185.871,148.477
M48,1,124.258,152.689
M48,2,131.104,152.689
M48,3,137.95,152.689
M48,4,144.796,152.689
M48,5,151.641,152.689
M48,6,158.487,152.689
M48,7,165.333,152.689
M48,8,172.179,152.689
M48,9,179.025,152.689
M48,0,185.871,152.689
M49,1,124.258,156.901
M49,2,131.104,156.901
M49,3,137.95,156.901
M49,4,144.796,156.901
M49,5,151.641,156.901
M49,6,158.487,156.901
M49,7,165.333,156.901
M49,8,172.179,156.901
M49,9,179.025,156.901
M49,0,185.871,156.901
M50,1,124.258,161.113
M50,2,131.104,161.113
M50,3,137.95,161.113
M50,4,144.796,161.113
M50,5,151.641,161.113
M50,6,158.487,161.113
M50,7,165.333,161.113
M50,8,172.179,161.113
M50,9,179.025,161.113
M50,0,185.871,161.113
M51,1,124.258,165.325
M51,2,131.104,165.325
M51,3,137.95,165.325
M51,4,144.796,165.325
M51,5,151.641,165.325
M51,6,158.487,165.325
M51,7,165.333,165.325
M51,8,172.179,165.325
M51,9,179.025,165.325
M51,0,185.871,165.325
M52,1,124.258,169.537
M52,2,131.104,169.537
M52,3,137.95,169.537
M52,4,144.796,169.537
M52,5,151.641,169.537
M52,6,158.487,169.537
M52,7,165.333,169.537
M52,8,172.179,169.537
M52,9,179.025,169.537
M52,0,185.871,169.537
M53,1,124.258,173.749
M53,2,131.104,173.749
M53,3,137.95,173.749
M53,4,144.796,173.749
M53,5,151.641,173.749
M53,6,158.487,173.749
M53,7,165.333,173.749
M53,8,172.179,173.749
M53,9,179.025,173.749
M53,0,185.871,173.749
M54,1,124.258,177.961
M54,2,131.104,177.961
M54,3,137.95,177.961
M54,4,144.796,177.961
M54,5,151.641,177.961
M54,6,158.487,177.961
M54,7,165.333,177.961
M54,8,172.179,177.961
M54,9,179.025,177.961
M54,0,185.871,177.961
M55,1,124.258,182.173
M55,2,131.104,182.173
M55,3,137.95,182.173
M55,4,144.796,182.173
M55,5,151.641,182.173
M55,6,158.487,182.173
M55,7,165.333,182.173
M55,8,172.179,182.173
M55,9,179.025,182.173
M55,0,185.871,182.173
M56,1,124.258,186.386
M56,2,131.104,186.386
M56,3,137.95,186.386
M56,4,144.796,186.386
M56,5,151.641,186.386
M56,6,158.487,186.386
M56,7,165.333,186.386
M56,8,172.179,186.386
M56,9,179.025,186.386
M56,0,185.871,186.386
M57,1,124.258,190.598
M57,2,131.104,190.598
M57,3,137.95,190.598
M57,4,144.796,190.598
M57,5,151.641,190.598
M57,6,158.487,190.598
M57,7,165.333,190.598
M57,8,172.179,190.598
M57,9,179.025,190.598
M57,0,185.871,190.598
M58,1,124.258,194.81
M58,2,131.104,194.81
M58,3,137.95,194.81
M58,4,144.796,194.81
M58,5,151.641,194.81
M58,6,158.487,194.81
M58,7,165.333,194.81
M58,8,172.179,194.81
M58,9,179.025,194.81
M58,0,185.871,194.81
M59,1,124.258,199.022
M59,2,131.104,199.022
M59,3,137.95,199.022
M59,4,144.796,199.022
M59,5,151.641,199.022
M59,6,158.487,199.022
M59,7,165.333,199.022
M59,8,172.179,199.022
M59,9,179.025,199.022
M59,0,185.871,199.022
M60,1,124.258,203.234
M60,2,131.104,203.234
M60,3,137.95,203.234
M60,4,144.796,203.234
M60,5,151.641,203.234
M60,6,158.487,203.234
M60,7,165.333,203.234
M60,8,172.179,203.234
M60,9,179.025,203.234
M60,0,185.871,203.234
M61,1,124.258,207.446
M61,2,131.104,207.446
M61,3,137.95,207.446
M61,4,144.796,207.446
M61,5,151.641,207.446
M61,6,158.487,207.446
M61,7,165.333,207.446
M61,8,172.179,207.446
M61,9,179.025,207.446
M61,0,185.871,207.446
M62,1,124.258,211.658
M62,2,131.104,211.658
M62,3,137.95,211.658
M62,4,144.796,211.658
M62,5,151.641,211.658
M62,6,158.487,211.658
M62,7,165.333,211.658
M62,8,172.179,211.658
M62,9,179.025,211.658
M62,0,185.871,211.658
M63,1,124.258,215.87
M63,2,131.104,215.87
M63,3,137.95,215.87
M63,4,144.796,215.87
M63,5,151.641,215.87
M63,6,158.487,215.87
M63,7,165.333,215.87
M63,8,172.179,215.87
M63,9,179.025,215.87
M63,0,185.871,215.87
M64,1,124.258,220.082
M64,2,131.104,220.082
M64,3,137.95,220.082
M64,4,144.796,220.082
M64,5,151.641,220.082
M64,6,158.487,220.082
M64,7,165.333,220.082
M64,8,172.179,220.082
M64,9,179.025,220.082
M64,0,185.871,220.082
M65,1,124.258,224.294
M65,2,131.104,224.294
M65,3,137.95,224.294
M65,4,144.796,224.294
M65,5,151.641,224.294
M65,6,158.487,224.294
M65,7,165.333,224.294
M65,8,172.179,224.294
M65,9,179.025,224.294
M65,0,185.871,224.294
M66,1,124.258,228.507
M66,2,131.104,228.507
M66,3,137.95,228.507
M66,4,144.796,228.507
M66,5,151.641,228.507
M66,6,158.487,228.507
M66,7,165.333,228.507
M66,8,172.179,228.507
M66,9,179.025,228.507
M66,0,185.871,228.507
M67,1,124.258,232.719
M67,2,131.104,232.719
M67,3,137.95,232.719
M67,4,144.796,232.719
M67,5,151.641,232.719
M67,6,158.487,232.719
M67,7,165.333,232.719
M67,8,172.179,232.719
M67,9,179.025,232.719
M67,0,185.871,232.719
M68,1,124.258,236.931
M68,2,131.104,236.931
M68,3,137.95,236.931
M68,4,144.796,236.931
M68,5,151.641,236.931
M68,6,158.487,236.931
M68,7,165.333,236.931
M68,8,172.179,236.931
M68,9,179.025,236.931
M68,0,185.871,236.931
M69,1,124.258,241.143
M69,2,131.104,241.143
M69,3,137.95,241.143
M69,4,144.796,241.143
M69,5,151.641,241.143
M69,6,158.487,241.143
M69,7,165.333,241.143
M69,8,172.179,241.143
M69,9,179.025,241.143
M69,0,185.871,241.143
M70,1,124.258,245.355
M70,2,131.104,245.355
M70,3,137.95,245.355
M70,4,144.796,245.355
M70,5,151.641,245.355
M70,6,158.487,245.355
M70,7,165.333,245.355
M70,8,172.179,245.355
M70,9,179.025,245.355
M70,0,185.871,245.355
M71,1,124.258,249.567
M71,2,131.104,249.567
M71,3,137.95,249.567
M71,4,144.796,249.567
M71,5,151.641,249.567
M71,6,158.487,249.567
M71,7,165.333,249.567
M71,8,172.179,249.567
M71,9,179.025,249.567
M71,0,185.871,249.567
M72,1,124.258,253.779
M72,2,131.104,253.779
M72,3,137.95,253.779
M72,4,144.796,253.779
M72,5,151.641,253.779
M72,6,158.487,253.779
M72,7,165.333,253.779
M72,8,172.179,253.779
M72,9,179.025,253.779
M72,0,185.871,253.779
M73,1,124.258,257.991
M73,2,131.104,257.991
M73,3,137.95,257.991
M73,4,144.796,257.991
M73,5,151.641,257.991
M73,6,158.487,257.991
M73,7,165.333,257.991
M73,8,172.179,257.991
M73,9,179.025,257.991
M73,0,185.871,257.991
M74,1,124.258,262.203
M74,2,131.104,262.203
M74,3,137.95,262.203
M74,4,144.796,262.203
M74,5,151.641,262.203
M74,6,158.487,262.203
M74,7,165.333,262.203
M74,8,172.179,262.203
M74,9,179.025,262.203
M74,0,185.871,262.203
M75,1,124.258,266.416
M75,2,131.104,266.416
M75,3,137.95,266.416
M75,4,144.796,266.416
M75,5,151.641,266.416
M75,6,158.487,266.416
M75,7,165.333,266.416
M75,8,172.179,266.416
M75,9,179.025,266.416
M75,0,185.871,266.416
